ID,DataProduct,UserId,Product,Quantity,Price
1,2024-08-23,9,Кета,7,1623
2,2024-06-24,9,Баранина,6,1079
3,2024-01-17,9,Окунь,4,648
4,2024-06-08,4,Баранина,3,322
5,2024-03-24,1,Щука,7,1955
6,2024-02-05,10,Горбуша,7,1348
7,2024-06-24,2,Лосось,4,1276
8,2024-08-03,4,Говядина,7,1593
9,2024-12-10,9,Индейка,5,590
10,2024-05-09,1,Кета,3,140
11,2024-03-03,10,Окунь,12,547
12,2024-08-03,6,Кета,8,1213
13,2024-09-14,7,Щука,9,697
14,2024-02-23,4,Лосось,5,667
15,2024-08-10,4,Лосось,6,1629
16,2024-08-19,3,Сельдь,3,532
17,2024-11-12,1,Лосось,7,1086
18,2024-05-16,4,Баранина,6,1846
19,2024-07-13,6,Кета,12,881
20,2024-06-15,9,Щука,12,1573
21,2024-03-08,3,Лосось,1,1532
22,2024-01-09,10,Индейка,2,1759
23,2024-02-10,7,Окунь,6,1135
24,2024-08-05,3,Горбуша,6,924
25,2024-02-18,1,Индейка,8,1243
26,2024-10-12,9,Окунь,10,1204
27,2024-07-15,1,Баранина,5,273
28,2024-02-24,4,Горбуша,11,1362
29,2024-03-11,4,Баранина,2,196
30,2024-01-30,3,Горбуша,12,1068
31,2024-12-27,10,Говядина,4,805
32,2024-03-11,2,Баранина,1,522
33,2024-04-24,1,Говядина,11,1705
34,2024-12-16,8,Кета,12,1400
35,2024-04-11,2,Лосось,8,752
36,2024-01-19,4,Кета,7,1890
37,2024-02-26,2,Лосось,10,1539
38,2024-12-16,8,Баранина,11,1855
39,2024-12-03,10,Окунь,12,393
40,2024-07-29,4,Говядина,12,1352
41,2024-12-06,9,Кета,12,1489
42,2024-12-31,10,Щука,1,1136
43,2024-06-22,7,Индейка,3,1770
44,2024-08-20,2,Горбуша,4,334
45,2024-03-06,9,Горбуша,7,694
46,2024-07-09,7,Говядина,8,247
47,2024-03-28,3,Горбуша,10,1671
48,2024-12-14,1,Индейка,10,1343
49,2024-10-19,2,Индейка,6,1132
50,2024-07-22,4,Сельдь,7,251
51,2024-11-25,10,Горбуша,7,1850
52,2024-05-03,5,Окунь,7,282
53,2024-08-27,7,Лосось,5,1010
54,2024-10-09,4,Кета,2,184
55,2024-09-04,1,Кета,11,1232
56,2024-08-13,1,Индейка,12,968
57,2024-05-16,4,Индейка,7,812
58,2024-02-16,7,Щука,11,639
59,2024-05-16,2,Баранина,12,230
60,2024-02-11,8,Сельдь,9,612
61,2024-11-13,9,Говядина,11,389
62,2024-08-26,10,Сельдь,8,1601
63,2024-04-05,1,Баранина,2,1505
64,2024-12-12,5,Индейка,2,872
65,2024-09-27,3,Щука,4,890
66,2024-04-08,1,Горбуша,7,1623
67,2024-06-14,2,Горбуша,6,1128
68,2024-04-28,7,Говядина,10,1784
69,2024-10-28,9,Горбуша,11,574
70,2024-10-19,8,Сельдь,1,489
71,2024-07-27,2,Сельдь,4,684
72,2024-07-12,1,Окунь,9,1711
73,2024-09-23,8,Щука,11,1419
74,2024-09-18,5,Баранина,5,930
75,2024-08-05,2,Горбуша,7,1800
76,2024-12-12,8,Индейка,9,1954
77,2024-08-30,6,Говядина,1,1933
78,2024-05-18,2,Кета,5,737
79,2024-07-10,4,Индейка,9,1930
80,2024-06-27,9,Окунь,2,1413
81,2024-11-01,6,Кета,1,1026
82,2024-10-31,3,Сельдь,9,950
83,2024-05-07,9,Говядина,1,738
84,2024-05-07,9,Индейка,10,1444
85,2024-03-08,1,Индейка,3,836
86,2024-04-15,5,Окунь,3,1415
87,2024-10-24,4,Кета,11,712
88,2024-12-21,7,Лосось,6,626
89,2024-06-01,9,Горбуша,5,1050
90,2024-07-20,1,Кета,12,1793
91,2024-11-05,8,Говядина,1,222
92,2024-09-01,3,Лосось,12,213
93,2024-03-11,10,Горбуша,8,1340
94,2024-09-10,1,Лосось,2,1227
95,2024-08-29,3,Сельдь,5,1845
96,2024-08-14,2,Говядина,12,1276
97,2024-08-07,8,Щука,2,489
98,2024-04-03,10,Кета,2,657
99,2024-04-24,8,Сельдь,3,814
100,2024-02-23,2,Баранина,7,861
101,2024-02-12,2,Баранина,1,1611
102,2024-11-03,2,Кета,11,1422
103,2024-03-16,1,Лосось,1,1910
104,2024-03-28,2,Лосось,3,504
105,2024-09-15,6,Щука,12,1690
106,2024-11-30,8,Индейка,2,318
107,2024-04-10,8,Баранина,4,1673
108,2024-10-20,8,Баранина,4,1704
109,2024-04-13,6,Лосось,1,539
110,2024-04-28,9,Индейка,7,717
111,2024-02-02,8,Щука,12,1947
112,2024-05-01,5,Кета,4,731
113,2024-06-26,3,Горбуша,8,758
114,2024-09-10,10,Окунь,9,662
115,2024-05-12,9,Индейка,5,998
116,2024-07-17,8,Сельдь,3,1425
117,2024-06-21,9,Лосось,11,507
118,2024-10-10,9,Горбуша,1,765
119,2024-03-10,7,Индейка,8,685
120,2024-07-04,6,Говядина,6,1493
121,2024-03-12,2,Лосось,2,1072
122,2024-03-03,5,Кета,12,1684
123,2024-10-21,9,Лосось,5,1858
124,2024-04-08,9,Горбуша,12,1625
125,2024-09-15,10,Сельдь,7,982
126,2024-06-27,10,Лосось,1,1795
127,2024-04-01,10,Лосось,12,833
128,2024-06-11,3,Кета,3,1548
129,2024-02-11,6,Сельдь,1,683
130,2024-08-07,4,Лосось,11,367
131,2024-02-28,7,Окунь,12,1589
132,2024-12-29,2,Окунь,7,1478
133,2024-05-12,6,Щука,4,1820
134,2024-04-06,8,Щука,1,1941
135,2024-11-20,2,Баранина,7,682
136,2024-02-06,5,Индейка,11,1891
137,2024-09-19,2,Щука,10,767
138,2024-06-14,2,Кета,10,1804
139,2024-12-09,10,Баранина,8,753
140,2024-06-18,10,Щука,7,605
141,2024-04-17,10,Сельдь,11,955
142,2024-02-12,6,Кета,4,539
143,2024-04-21,9,Лосось,10,1133
144,2024-01-30,6,Горбуша,12,1139
145,2024-07-18,7,Говядина,6,788
146,2024-09-23,1,Щука,7,1525
147,2024-10-11,9,Баранина,6,516
148,2024-01-13,10,Щука,10,1167
149,2024-06-22,1,Окунь,12,1929
150,2024-04-12,4,Горбуша,3,1617
151,2024-10-25,6,Индейка,1,1572
152,2024-05-04,3,Баранина,6,993
153,2024-01-19,4,Щука,9,1663
154,2024-07-25,7,Сельдь,2,617
155,2024-09-16,9,Говядина,9,367
156,2024-06-12,9,Окунь,11,1262
157,2024-05-07,4,Индейка,7,1235
158,2024-03-30,9,Сельдь,11,1024
159,2024-03-07,9,Окунь,5,1017
160,2024-01-02,5,Индейка,10,1783
161,2024-06-15,9,Кета,6,1225
162,2024-07-09,1,Окунь,2,1950
163,2024-11-12,2,Баранина,8,1951
164,2024-04-22,4,Горбуша,4,796
165,2024-03-06,5,Щука,1,140
166,2024-04-14,10,Сельдь,3,360
167,2024-08-26,1,Окунь,8,443
168,2024-12-07,6,Индейка,7,1125
169,2024-12-30,1,Окунь,9,1109
170,2024-11-02,5,Окунь,10,1287
171,2024-06-20,4,Говядина,3,108
172,2024-09-03,4,Кета,6,186
173,2024-03-24,7,Кета,11,1612
174,2024-08-30,9,Лосось,8,694
175,2024-09-06,4,Сельдь,12,885
176,2024-05-10,6,Кета,11,1839
177,2024-02-28,6,Окунь,8,486
178,2024-12-26,3,Кета,9,476
179,2024-08-28,7,Баранина,1,846
180,2024-08-20,4,Баранина,2,913
181,2024-10-30,8,Сельдь,12,1324
182,2024-01-21,3,Горбуша,8,693
183,2024-01-20,3,Щука,4,1127
184,2024-12-28,2,Лосось,10,823
185,2024-08-21,2,Говядина,7,1678
186,2024-10-23,9,Индейка,12,1886
187,2024-05-29,6,Кета,7,305
188,2024-09-04,4,Лосось,4,1818
189,2024-12-31,7,Горбуша,9,658
190,2024-04-01,2,Кета,12,1431
191,2024-01-16,7,Кета,3,653
192,2024-02-24,8,Щука,2,770
193,2024-07-30,1,Сельдь,7,953
194,2024-10-08,4,Сельдь,10,1106
195,2024-07-04,2,Индейка,9,1001
196,2024-08-26,2,Говядина,3,806
197,2024-06-24,6,Горбуша,12,1143
198,2024-04-22,8,Лосось,10,1998
199,2024-10-11,8,Окунь,9,386
200,2024-10-16,6,Индейка,9,843
201,2024-08-07,6,Кета,7,1531
202,2024-09-06,9,Горбуша,5,1368
203,2024-01-17,2,Индейка,11,1428
204,2024-05-24,8,Баранина,2,339
205,2024-02-20,9,Баранина,8,1580
206,2024-12-08,4,Сельдь,8,1634
207,2024-07-27,10,Говядина,10,1555
208,2024-09-19,5,Лосось,1,1897
209,2024-08-14,7,Щука,8,967
210,2024-10-23,6,Лосось,6,136
211,2024-03-04,4,Горбуша,11,275
212,2024-09-29,10,Горбуша,5,312
213,2024-03-13,3,Кета,5,323
214,2024-02-27,5,Сельдь,6,1391
215,2024-04-09,7,Индейка,9,475
216,2024-05-05,7,Щука,5,1430
217,2024-11-20,5,Щука,9,1508
218,2024-02-24,4,Окунь,2,192
219,2024-09-28,5,Говядина,7,388
220,2024-09-19,9,Окунь,5,132
221,2024-09-05,6,Лосось,7,1679
222,2024-12-09,2,Сельдь,10,1001
223,2024-02-07,4,Горбуша,12,1427
224,2024-01-05,6,Лосось,11,1883
225,2024-04-08,1,Индейка,10,299
226,2024-07-15,5,Говядина,11,1501
227,2024-05-12,9,Говядина,10,200
228,2024-07-30,7,Горбуша,12,1130
229,2024-08-03,2,Горбуша,11,1976
230,2024-11-15,5,Говядина,11,1030
231,2024-02-27,5,Говядина,9,1017
232,2024-01-13,4,Щука,12,128
233,2024-08-13,10,Говядина,1,1856
234,2024-03-19,7,Горбуша,10,1936
235,2024-01-27,6,Лосось,4,343
236,2024-08-07,5,Горбуша,6,1655
237,2024-03-24,4,Щука,10,1441
238,2024-10-04,2,Сельдь,8,1524
239,2024-03-01,6,Говядина,10,982
240,2024-10-07,4,Горбуша,10,115
241,2024-04-28,8,Щука,7,705
242,2024-03-15,4,Индейка,7,1017
243,2024-09-24,7,Индейка,7,1587
244,2024-06-26,9,Окунь,10,532
245,2024-01-07,8,Окунь,12,1655
246,2024-05-16,1,Горбуша,3,1160
247,2024-01-11,4,Окунь,12,655
248,2024-07-06,7,Окунь,4,1276
249,2024-01-08,4,Говядина,4,1238
250,2024-04-05,1,Лосось,9,486
251,2024-05-15,1,Индейка,6,1892
252,2024-02-22,7,Сельдь,11,1771
253,2024-11-16,1,Кета,8,1836
254,2024-03-05,9,Горбуша,2,1442
255,2024-10-23,7,Баранина,6,1145
256,2024-11-03,9,Баранина,4,182
257,2024-10-28,10,Говядина,2,223
258,2024-02-06,5,Щука,11,282
259,2024-09-23,8,Кета,8,1636
260,2024-09-19,10,Горбуша,2,1205
261,2024-11-26,7,Индейка,4,510
262,2024-12-29,9,Говядина,10,754
263,2024-07-12,8,Индейка,3,795
264,2024-04-07,9,Сельдь,7,1407
265,2024-03-12,6,Щука,1,1563
266,2024-01-12,10,Горбуша,10,644
267,2024-11-17,2,Индейка,6,1798
268,2024-07-28,6,Горбуша,4,148
269,2024-08-22,4,Кета,6,1014
270,2024-08-25,2,Окунь,12,864
271,2024-09-20,1,Сельдь,4,823
272,2024-03-12,3,Баранина,8,1174
273,2024-02-09,5,Кета,9,413
274,2024-12-28,2,Кета,6,1975
275,2024-03-06,7,Горбуша,6,1945
276,2024-11-08,10,Кета,9,1376
277,2024-08-28,8,Кета,10,1894
278,2024-03-16,2,Кета,5,375
279,2024-08-28,2,Сельдь,3,197
280,2024-10-19,3,Окунь,11,1454
281,2024-08-28,5,Индейка,5,278
282,2024-12-24,1,Говядина,2,916
283,2024-01-07,2,Окунь,4,947
284,2024-09-27,10,Говядина,12,563
285,2024-01-24,10,Сельдь,1,1181
286,2024-04-21,4,Горбуша,1,1156
287,2024-08-22,9,Индейка,1,1149
288,2024-10-16,5,Говядина,10,686
289,2024-07-29,2,Кета,5,1038
290,2024-10-29,9,Лосось,5,890
291,2024-11-26,2,Сельдь,12,1801
292,2024-04-04,4,Щука,9,1609
293,2024-01-13,1,Щука,12,341
294,2024-01-27,1,Лосось,9,899
295,2024-11-17,1,Кета,4,1319
296,2024-08-23,3,Индейка,8,483
297,2024-11-10,2,Горбуша,12,1071
298,2024-11-14,3,Сельдь,4,739
299,2024-12-27,5,Кета,9,1147
300,2024-09-13,5,Сельдь,9,906
301,2024-06-01,7,Индейка,5,1856
302,2024-05-26,6,Щука,9,1927
303,2024-10-18,6,Лосось,9,892
304,2024-11-09,10,Щука,10,1194
305,2024-09-11,10,Окунь,1,1012
306,2024-01-27,8,Говядина,3,1573
307,2024-07-13,5,Щука,9,775
308,2024-11-19,3,Говядина,7,1014
309,2024-05-27,6,Сельдь,10,126
310,2024-06-18,8,Говядина,6,495
311,2024-04-25,10,Окунь,6,650
312,2024-06-29,7,Баранина,11,552
313,2024-09-24,9,Говядина,10,1043
314,2024-07-13,8,Горбуша,9,1881
315,2024-08-19,5,Окунь,11,254
316,2024-05-04,7,Щука,10,165
317,2024-06-16,8,Лосось,4,666
318,2024-07-30,3,Лосось,2,778
319,2024-12-02,9,Индейка,4,629
320,2024-07-09,6,Кета,12,1721
321,2024-05-23,6,Говядина,4,1960
322,2024-04-11,8,Лосось,5,1849
323,2024-11-16,2,Говядина,3,1781
324,2024-07-23,3,Кета,11,739
325,2024-09-16,10,Баранина,10,1045
326,2024-07-07,7,Горбуша,7,808
327,2024-12-07,3,Сельдь,4,376
328,2024-06-05,8,Баранина,10,1682
329,2024-09-07,9,Говядина,8,1793
330,2024-06-19,10,Кета,10,174
331,2024-03-26,5,Сельдь,8,1140
332,2024-09-16,7,Лосось,9,737
333,2024-11-12,3,Говядина,7,934
334,2024-01-28,10,Сельдь,3,226
335,2024-10-06,2,Окунь,11,1686
336,2024-08-12,6,Окунь,8,620
337,2024-11-09,3,Индейка,10,817
338,2024-01-04,3,Говядина,11,1076
339,2024-12-22,10,Кета,9,1596
340,2024-07-22,1,Индейка,2,832
341,2024-02-07,10,Щука,9,1486
342,2024-01-06,1,Лосось,4,1609
343,2024-12-29,6,Щука,5,1076
344,2024-12-29,1,Лосось,7,1866
345,2024-08-03,3,Сельдь,10,414
346,2024-07-29,4,Щука,4,296
347,2024-02-28,7,Лосось,2,882
348,2024-09-18,5,Щука,7,1536
349,2024-04-27,6,Кета,4,1952
350,2024-10-25,2,Индейка,1,1628
351,2024-10-05,10,Индейка,12,201
352,2024-10-06,3,Щука,5,560
353,2024-07-02,4,Баранина,12,177
354,2024-02-24,8,Горбуша,7,639
355,2024-07-23,7,Индейка,11,1994
356,2024-02-27,5,Щука,12,735
357,2024-03-02,2,Баранина,11,1189
358,2024-03-11,8,Сельдь,3,1172
359,2024-12-06,7,Индейка,4,1723
360,2024-11-21,9,Окунь,5,328
361,2024-02-12,6,Сельдь,8,1906
362,2024-08-16,5,Щука,5,1965
363,2024-12-29,8,Горбуша,2,514
364,2024-12-17,10,Сельдь,3,615
365,2024-02-28,1,Окунь,8,1938
366,2024-04-18,7,Окунь,3,1705
367,2024-08-24,5,Щука,4,686
368,2024-03-15,10,Лосось,9,1948
369,2024-08-13,7,Горбуша,10,1503
370,2024-05-12,10,Кета,4,379
371,2024-09-15,2,Индейка,7,857
372,2024-03-12,1,Говядина,7,1750
373,2024-07-30,10,Лосось,11,722
374,2024-09-26,3,Окунь,6,1914
375,2024-09-03,9,Индейка,3,1201
376,2024-11-19,10,Щука,3,1027
377,2024-07-22,1,Окунь,8,408
378,2024-05-27,8,Индейка,5,679
379,2024-09-29,7,Щука,5,1117
380,2024-04-28,7,Сельдь,2,468
381,2024-10-16,4,Окунь,11,435
382,2024-12-07,9,Сельдь,2,1952
383,2024-01-03,7,Горбуша,4,1429
384,2024-06-29,3,Индейка,6,508
385,2024-04-25,1,Говядина,6,577
386,2024-09-06,6,Кета,1,422
387,2024-04-18,6,Кета,5,486
388,2024-08-01,5,Индейка,11,724
389,2024-01-29,4,Лосось,3,612
390,2024-11-04,6,Лосось,6,471
391,2024-09-09,2,Индейка,11,1106
392,2024-12-11,9,Говядина,11,215
393,2024-07-11,3,Индейка,6,1047
394,2024-11-03,10,Говядина,12,1464
395,2024-02-13,6,Кета,4,616
396,2024-02-22,1,Окунь,9,806
397,2024-09-26,5,Горбуша,3,658
398,2024-05-11,7,Окунь,1,1664
399,2024-07-04,8,Сельдь,9,1931
400,2024-03-03,10,Кета,3,1928
401,2024-10-25,5,Индейка,10,938
402,2024-06-29,1,Индейка,5,760
403,2024-06-03,6,Говядина,3,1481
404,2024-01-03,3,Индейка,11,1571
405,2024-08-17,10,Горбуша,10,1331
406,2024-04-22,8,Сельдь,7,934
407,2024-10-11,8,Баранина,1,1181
408,2024-08-23,7,Баранина,12,1803
409,2024-07-01,4,Окунь,9,1455
410,2024-02-04,6,Индейка,4,1377
411,2024-06-10,2,Говядина,8,1693
412,2024-01-05,8,Индейка,2,1202
413,2024-03-09,5,Баранина,1,1400
414,2024-11-25,6,Индейка,7,323
415,2024-10-09,5,Баранина,5,1000
416,2024-12-20,1,Горбуша,4,1600
417,2024-12-29,9,Говядина,11,1197
418,2024-02-06,1,Говядина,5,728
419,2024-03-10,5,Лосось,9,310
420,2024-10-18,4,Кета,9,718
421,2024-06-16,10,Индейка,2,857
422,2024-10-08,4,Баранина,9,1054
423,2024-11-17,8,Щука,9,1156
424,2024-10-31,3,Окунь,12,1161
425,2024-02-02,6,Говядина,1,1015
426,2024-04-12,3,Сельдь,9,969
427,2024-06-10,10,Индейка,3,1844
428,2024-10-30,7,Говядина,6,202
429,2024-11-26,7,Горбуша,7,790
430,2024-06-10,1,Сельдь,7,426
431,2024-10-24,6,Окунь,2,765
432,2024-10-18,10,Кета,9,219
433,2024-12-29,6,Щука,11,240
434,2024-08-04,5,Сельдь,8,1579
435,2024-06-22,3,Щука,8,1020
436,2024-03-05,10,Сельдь,10,1688
437,2024-08-18,2,Окунь,12,1789
438,2024-05-20,6,Горбуша,6,1321
439,2024-05-30,1,Индейка,2,756
440,2024-11-26,2,Горбуша,6,252
441,2024-10-20,4,Щука,11,1518
442,2024-04-29,10,Индейка,1,350
443,2024-10-03,2,Лосось,6,1162
444,2024-02-02,8,Баранина,2,577
445,2024-06-08,7,Баранина,12,609
446,2024-03-23,3,Щука,4,457
447,2024-05-10,3,Горбуша,8,1673
448,2024-12-02,6,Говядина,10,1000
449,2024-08-05,4,Горбуша,9,579
450,2024-01-16,4,Индейка,10,827
451,2024-06-17,8,Горбуша,6,1077
452,2024-06-22,6,Лосось,1,1426
453,2024-08-10,3,Кета,2,394
454,2024-03-30,4,Индейка,8,1744
455,2024-02-11,1,Говядина,10,365
456,2024-11-23,9,Горбуша,10,1788
457,2024-07-05,10,Говядина,10,689
458,2024-09-07,7,Говядина,1,376
459,2024-05-20,7,Щука,11,1635
460,2024-10-27,1,Кета,8,556
461,2024-01-06,7,Горбуша,5,833
462,2024-07-04,7,Лосось,2,1870
463,2024-04-30,1,Лосось,11,672
464,2024-05-14,10,Говядина,6,1056
465,2024-02-27,10,Лосось,12,1162
466,2024-11-14,10,Горбуша,6,1992
467,2024-01-01,7,Щука,9,199
468,2024-06-18,2,Индейка,8,551
469,2024-03-18,6,Кета,10,1279
470,2024-04-12,8,Сельдь,3,1054
471,2024-01-08,10,Окунь,12,1542
472,2024-07-17,5,Кета,5,882
473,2024-04-17,7,Горбуша,4,184
474,2024-07-30,3,Индейка,11,1455
475,2024-03-11,6,Кета,6,1341
476,2024-07-09,2,Лосось,11,438
477,2024-12-09,4,Баранина,5,182
478,2024-05-05,9,Щука,4,1010
479,2024-08-10,9,Щука,7,1333
480,2024-05-25,9,Горбуша,4,1318
481,2024-03-15,1,Лосось,1,1689
482,2024-02-20,10,Говядина,5,1139
483,2024-01-26,9,Баранина,4,1417
484,2024-01-11,1,Горбуша,1,660
485,2024-05-30,7,Баранина,4,1641
486,2024-03-23,4,Окунь,3,1089
487,2024-04-07,6,Говядина,8,467
488,2024-07-08,2,Лосось,8,1627
489,2024-08-25,3,Окунь,12,1673
490,2024-05-03,1,Кета,8,846
491,2024-12-02,5,Индейка,7,1349
492,2024-04-19,1,Говядина,6,450
493,2024-07-26,10,Индейка,2,1133
494,2024-12-08,8,Индейка,10,1916
495,2024-06-26,10,Горбуша,11,1446
496,2024-09-15,8,Сельдь,8,984
497,2024-02-08,8,Индейка,8,1254
498,2024-09-05,3,Щука,2,231
499,2024-06-26,10,Сельдь,11,758
500,2024-06-14,7,Говядина,5,1945
